node,initial,target
3495,56.55262344,100
3496,41.27634512,100
3497,47.74956758,100
3498,40.61635669,100
3499,42.79504967,100
3500,56.45523227,100
3501,45.76656208,100
3502,51.30472213,100
3503,55.73848755,100
3504,43.89277416,100
3505,53.29701713,100
3506,59.51244703,100
3507,55.61458062,100
3508,54.10330757,100
3509,42.29060147,100
3510,51.07158801,100
3511,51.18414321,100
3512,52.6943664,100
3513,55.72128611,100
3514,52.8773024,100
3515,52.63328798,100
3516,51.37482392,100
3517,55.56766994,100
3518,57.86242243,100
3519,40.1472454,100
3520,53.66097906,100
3521,54.89524312,100
3522,49.51409852,100
3523,49.17831551,100
3524,48.86828398,100
3525,51.09169574,100
3526,57.1719584,100
3527,40.87607532,100
3528,49.39111623,100
3529,44.53818698,100
3530,49.42192412,100
3531,59.41396049,100
3532,55.1617548,100
3533,43.08578984,100
3534,49.00771876,100
3535,49.33442007,100
3536,41.88354696,100
3537,47.40919412,100
3538,46.51650716,100
3539,48.7775688,100
3540,53.94736058,100
3541,55.22279404,100
3542,59.35019465,100
3543,47.41596048,100
3544,53.36805924,100
3545,47.09051936,100
3546,46.24733283,100
3547,46.07900196,100
3548,48.74303838,100
3549,55.29997715,100
3550,55.47912097,100
3551,54.00530204,100
3552,43.78942718,100
3553,44.54477444,100
3554,42.79593996,100
3555,53.39627989,100
3556,43.99816405,100
3557,53.64991008,100
3558,42.56227265,100
3559,42.59843011,100
3560,56.64519603,100
3561,56.09528715,100
3562,58.53529978,100
3563,56.65356392,100
3564,56.55262344,100
3565,41.27634512,100
3566,47.74956758,100
3567,40.61635669,100
3568,42.79504967,100
3569,56.45523227,100
3570,45.76656208,100
3571,51.30472213,100
3572,55.73848755,100
3573,43.89277416,100
3574,53.29701713,100
3575,59.51244703,100
3576,55.61458062,100
3577,54.10330757,100
3578,42.29060147,100
3579,51.07158801,100
3580,51.18414321,100
3581,52.6943664,100
3582,55.72128611,100
3583,52.8773024,100
3584,52.63328798,100
3585,51.37482392,100
3586,55.56766994,100
3587,57.86242243,100
3588,40.1472454,100
3589,53.66097906,100
3590,54.89524312,100
3591,49.51409852,100
3592,49.17831551,100
3593,48.86828398,100
3594,51.09169574,100
3595,57.1719584,100
3596,40.87607532,100
3597,49.39111623,100
3598,44.53818698,100
3599,49.42192412,100
3600,59.41396049,100
3601,55.1617548,100
3602,43.08578984,100
3603,49.00771876,100
3604,49.33442007,100
3605,41.88354696,100
3606,47.40919412,100
3607,46.51650716,100
3608,48.7775688,100
3609,53.94736058,100
3610,55.22279404,100
3611,59.35019465,100
3612,47.41596048,100
3613,53.36805924,100
3614,47.09051936,100
3615,46.24733283,100
3616,46.07900196,100
3617,48.74303838,100
3618,55.29997715,100
3619,55.47912097,100
3620,54.00530204,100
3621,43.78942718,100
3622,44.54477444,100
3623,42.79593996,100
3624,53.39627989,100
3625,43.99816405,100
3626,53.64991008,100
3627,42.56227265,100
3628,42.59843011,100
3629,56.64519603,100
3630,56.09528715,100
3631,58.53529978,100
3632,56.65356392,100
3633,56.55262344,100
3634,41.27634512,100
3635,47.74956758,100
3636,40.61635669,100
3637,42.79504967,100
3638,56.45523227,100
3639,45.76656208,100
3640,51.30472213,100
3641,55.73848755,100
3642,43.89277416,100
3643,53.29701713,100
3644,59.51244703,100
3645,55.61458062,100
3646,54.10330757,100
3647,42.29060147,100
3648,51.07158801,100
3649,51.18414321,100
3650,52.6943664,100
3651,55.72128611,100
3652,52.8773024,100
3653,52.63328798,100
3654,51.37482392,100
3655,55.56766994,100
3656,57.86242243,100
3657,40.1472454,100
3658,53.66097906,100
3659,54.89524312,100
3660,49.51409852,100
3661,49.17831551,100
3662,48.86828398,100
3663,51.09169574,100
3664,57.1719584,100
3665,40.87607532,100
3666,49.39111623,100
3667,44.53818698,100
3668,49.42192412,100
3669,59.41396049,100
3670,55.1617548,100
3671,43.08578984,100
3672,49.00771876,100
3673,49.33442007,100
3674,41.88354696,100
3675,47.40919412,100
3676,46.51650716,100
3677,48.7775688,100
3678,53.94736058,100
3679,55.22279404,100
3680,59.35019465,100
3681,47.41596048,100
3682,53.36805924,100
3683,47.09051936,100
3684,46.24733283,100
3685,46.07900196,100
3686,48.74303838,100
3687,55.29997715,100
3688,55.47912097,100
3689,54.00530204,100
3690,43.78942718,100
3691,44.54477444,100
3692,42.79593996,100
3693,53.39627989,100
3694,43.99816405,100
3695,53.64991008,100
3696,42.56227265,100
3697,42.59843011,100
3698,56.64519603,100
3699,56.09528715,100
3700,58.53529978,100
3701,56.65356392,100
3702,56.55262344,100
3703,41.27634512,100
3704,47.74956758,100
3705,40.61635669,100
3706,42.79504967,100
3707,56.45523227,100
3708,45.76656208,100
3709,51.30472213,100
3710,55.73848755,100
3711,43.89277416,100
3712,53.29701713,100
3713,59.51244703,100
3714,55.61458062,100
3715,54.10330757,100
3716,42.29060147,100
3717,51.07158801,100
3718,51.18414321,100
3719,52.6943664,100
3720,55.72128611,100
3721,52.8773024,100
3722,52.63328798,100
3723,51.37482392,100
3724,55.56766994,100
3725,57.86242243,100
3726,40.1472454,100
3727,53.66097906,100
3728,54.89524312,100
3729,49.51409852,100
3730,49.17831551,100
3731,48.86828398,100
3732,51.09169574,100
3733,57.1719584,100
3734,40.87607532,100
3735,49.39111623,100
3736,44.53818698,100
3737,49.42192412,100
3738,59.41396049,100
3739,55.1617548,100
3740,43.08578984,100
3741,49.00771876,100
3742,49.33442007,100
3743,41.88354696,100
3744,47.40919412,100
3745,46.51650716,100
3746,48.7775688,100
3747,53.94736058,100
3748,55.22279404,100
3749,59.35019465,100
3750,47.41596048,100
3751,53.36805924,100
3752,47.09051936,100
3753,46.24733283,100
3754,46.07900196,100
3755,48.74303838,100
3756,55.29997715,100
3757,55.47912097,100
3758,54.00530204,100
3759,43.78942718,100
3760,44.54477444,100
3761,42.79593996,100
3762,53.39627989,100
3763,43.99816405,100
3764,53.64991008,100
3765,42.56227265,100
3766,42.59843011,100
3767,56.64519603,100
3768,56.09528715,100
3769,58.53529978,100
3770,56.65356392,100
3771,56.55262344,100
3772,41.27634512,100
3773,47.74956758,100
3774,40.61635669,100
3775,42.79504967,100
3776,56.45523227,100
3777,45.76656208,100
3778,51.30472213,100
3779,55.73848755,100
3780,43.89277416,100
3781,53.29701713,100
3782,59.51244703,100
3783,55.61458062,100
3784,54.10330757,100
3785,42.29060147,100
3786,51.07158801,100
3787,51.18414321,100
3788,52.6943664,100
3789,55.72128611,100
3790,52.8773024,100
3791,52.63328798,100
3792,51.37482392,100
3793,55.56766994,100
3794,57.86242243,100
3795,40.1472454,100
3796,53.66097906,100
3797,54.89524312,100
3798,49.51409852,100
3799,49.17831551,100
3800,48.86828398,100
3801,51.09169574,100
3802,57.1719584,100
3803,40.87607532,100
3804,49.39111623,100
3805,44.53818698,100
3806,49.42192412,100
3807,59.41396049,100
3808,55.1617548,100
3809,43.08578984,100
3810,49.00771876,100
3811,49.33442007,100
3812,41.88354696,100
3813,47.40919412,100
3814,46.51650716,100
3815,48.7775688,100
3816,53.94736058,100
3817,55.22279404,100
3818,59.35019465,100
3819,47.41596048,100
3820,53.36805924,100
3821,47.09051936,100
3822,46.24733283,100
3823,46.07900196,100
3824,48.74303838,100
3825,55.29997715,100
3826,55.47912097,100
3827,54.00530204,100
3828,43.78942718,100
3829,44.54477444,100
3830,42.79593996,100
3831,53.39627989,100
3832,43.99816405,100
3833,53.64991008,100
3834,42.56227265,100
3835,42.59843011,100
3836,56.64519603,100
3837,56.09528715,100
3838,58.53529978,100
3839,56.65356392,100
3840,56.55262344,100
3841,41.27634512,100
3842,47.74956758,100
3843,40.61635669,100
3844,42.79504967,100
3845,56.45523227,100
3846,45.76656208,100
3847,51.30472213,100
3848,55.73848755,100
3849,43.89277416,100
3850,53.29701713,100
3851,59.51244703,100
3852,55.61458062,100
3853,54.10330757,100
3854,42.29060147,100
3855,51.07158801,100
3856,51.18414321,100
3857,52.6943664,100
3858,55.72128611,100
3859,52.8773024,100
3860,52.63328798,100
3861,51.37482392,100
3862,55.56766994,100
3863,57.86242243,100
3864,40.1472454,100
3865,53.66097906,100
3866,54.89524312,100
3867,49.51409852,100
3868,49.17831551,100
3869,48.86828398,100
3870,51.09169574,100
3871,57.1719584,100
3872,40.87607532,100
3873,49.39111623,100
3874,44.53818698,100
3875,49.42192412,100
3876,59.41396049,100
3877,55.1617548,100
3878,43.08578984,100
3879,49.00771876,100
3880,49.33442007,100
3881,41.88354696,100
3882,47.40919412,100
3883,46.51650716,100
3884,48.7775688,100
3885,53.94736058,100
3886,55.22279404,100
3887,59.35019465,100
3888,47.41596048,100
3889,53.36805924,100
3890,47.09051936,100
3891,46.24733283,100
3892,46.07900196,100
3893,48.74303838,100
3894,55.29997715,100
3895,55.47912097,100
3896,54.00530204,100
3897,43.78942718,100
3898,44.54477444,100
3899,42.79593996,100
3900,53.39627989,100
3901,43.99816405,100
3902,53.64991008,100
3903,42.56227265,100
3904,42.59843011,100
3905,56.64519603,100
3906,56.09528715,100
3907,58.53529978,100
3908,56.65356392,100
3909,56.55262344,100
3910,41.27634512,100
3911,47.74956758,100
3912,40.61635669,100
3913,42.79504967,100
3914,56.45523227,100
3915,45.76656208,100
3916,51.30472213,100
3917,55.73848755,100
3918,43.89277416,100
3919,53.29701713,100
3920,59.51244703,100
3921,55.61458062,100
3922,54.10330757,100
3923,42.29060147,100
3924,51.07158801,100
3925,51.18414321,100
3926,52.6943664,100
3927,55.72128611,100
3928,52.8773024,100
3929,52.63328798,100
3930,51.37482392,100
3931,55.56766994,100
3932,57.86242243,100
3933,40.1472454,100
3934,53.66097906,100
3935,54.89524312,100
3936,49.51409852,100
3937,49.17831551,100
3938,48.86828398,100
3939,51.09169574,100
3940,57.1719584,100
3941,40.87607532,100
3942,49.39111623,100
3943,44.53818698,100
3944,49.42192412,100
3945,59.41396049,100
3946,55.1617548,100
3947,43.08578984,100
3948,49.00771876,100
3949,49.33442007,100
3950,41.88354696,100
3951,47.40919412,100
3952,46.51650716,100
3953,48.7775688,100
3954,53.94736058,100
3955,55.22279404,100
3956,59.35019465,100
3957,47.41596048,100
3958,53.36805924,100
3959,47.09051936,100
3960,46.24733283,100
3961,46.07900196,100
3962,48.74303838,100
3963,55.29997715,100
3964,55.47912097,100
3965,54.00530204,100
3966,43.78942718,100
3967,44.54477444,100
3968,42.79593996,100
3969,53.39627989,100
3970,43.99816405,100
3971,53.64991008,100
3972,42.56227265,100
3973,42.59843011,100
3974,56.64519603,100
3975,56.09528715,100
3976,58.53529978,100
3977,56.65356392,100
3978,56.55262344,100
3979,41.27634512,100
3980,47.74956758,100
3981,40.61635669,100
3982,42.79504967,100
3983,56.45523227,100
3984,45.76656208,100
3985,51.30472213,100
3986,55.73848755,100
3987,43.89277416,100
3988,53.29701713,100
3989,59.51244703,100
3990,55.61458062,100
3991,54.10330757,100
3992,42.29060147,100
3993,51.07158801,100
3994,51.18414321,100
3995,52.6943664,100
3996,55.72128611,100
3997,52.8773024,100
3998,52.63328798,100
3999,51.37482392,100
4000,55.56766994,100
4001,57.86242243,100
4002,40.1472454,100
4003,53.66097906,100
4004,54.89524312,100
4005,49.51409852,100
4006,49.17831551,100
4007,48.86828398,100
4008,51.09169574,100
4009,57.1719584,100
4010,40.87607532,100
4011,49.39111623,100
4012,44.53818698,100
4013,49.42192412,100
4014,59.41396049,100
4015,55.1617548,100
4016,43.08578984,100
4017,49.00771876,100
4018,49.33442007,100
4019,41.88354696,100
4020,47.40919412,100
4021,46.51650716,100
4022,48.7775688,100
4023,53.94736058,100
4024,55.22279404,100
4025,59.35019465,100
4026,47.41596048,100
4027,53.36805924,100
4028,47.09051936,100
4029,46.24733283,100
4030,46.07900196,100
4031,48.74303838,100
4032,55.29997715,100
4033,55.47912097,100
4034,54.00530204,100
4035,43.78942718,100
4036,44.54477444,100
4037,42.79593996,100
4038,53.39627989,100
4039,43.99816405,100
4040,53.64991008,100
4041,42.56227265,100
4042,42.59843011,100
4043,56.64519603,100
4044,56.09528715,100
4045,58.53529978,100
4046,56.65356392,100
4047,56.55262344,100
4048,41.27634512,100
4049,47.74956758,100
4050,40.61635669,100
4051,42.79504967,100
4052,56.45523227,100
4053,45.76656208,100
4054,51.30472213,100
4055,55.73848755,100
4056,43.89277416,100
4057,53.29701713,100
4058,59.51244703,100
4059,55.61458062,100
4060,54.10330757,100
4061,42.29060147,100
4062,51.07158801,100
4063,51.18414321,100
4064,52.6943664,100
4065,55.72128611,100
4066,52.8773024,100
4067,52.63328798,100
4068,51.37482392,100
4069,55.56766994,100
4070,57.86242243,100
4071,40.1472454,100
4072,53.66097906,100
4073,54.89524312,100
4074,49.51409852,100
4075,49.17831551,100
4076,48.86828398,100
4077,51.09169574,100
4078,57.1719584,100
4079,40.87607532,100
4080,49.39111623,100
4081,44.53818698,100
4082,49.42192412,100
4083,59.41396049,100
4084,55.1617548,100
4085,43.08578984,100
4086,49.00771876,100
4087,49.33442007,100
4088,41.88354696,100
4089,47.40919412,100
4090,46.51650716,100
4091,48.7775688,100
4092,53.94736058,100
4093,55.22279404,100
4094,59.35019465,100
4095,47.41596048,100
4096,53.36805924,100
4097,47.09051936,100
4098,46.24733283,100
4099,46.07900196,100
4100,48.74303838,100
4101,55.29997715,100
4102,55.47912097,100
4103,54.00530204,100
4104,43.78942718,100
4105,44.54477444,100
4106,42.79593996,100
4107,53.39627989,100
4108,43.99816405,100
4109,53.64991008,100
4110,42.56227265,100
4111,42.59843011,100
4112,56.64519603,100
4113,56.09528715,100
4114,58.53529978,100
4115,56.65356392,100
4116,56.55262344,100
4117,41.27634512,100
4118,47.74956758,100
4119,40.61635669,100
4120,42.79504967,100
4121,56.45523227,100
4122,45.76656208,100
4123,51.30472213,100
4124,55.73848755,100
4125,43.89277416,100
4126,53.29701713,100
4127,59.51244703,100
4128,55.61458062,100
4129,54.10330757,100
4130,42.29060147,100
4131,51.07158801,100
4132,51.18414321,100
4133,52.6943664,100
4134,55.72128611,100
4135,52.8773024,100
4136,52.63328798,100
4137,51.37482392,100
4138,55.56766994,100
4139,57.86242243,100
4140,40.1472454,100
4141,53.66097906,100
4142,54.89524312,100
4143,49.51409852,100
4144,49.17831551,100
4145,48.86828398,100
4146,51.09169574,100
4147,57.1719584,100
4148,40.87607532,100
4149,49.39111623,100
4150,44.53818698,100
4151,49.42192412,100
4152,59.41396049,100
4153,55.1617548,100
4154,43.08578984,100
4155,49.00771876,100
4156,49.33442007,100
4157,41.88354696,100
4158,47.40919412,100
4159,46.51650716,100
4160,48.7775688,100
4161,53.94736058,100
4162,55.22279404,100
4163,59.35019465,100
4164,47.41596048,100
4165,53.36805924,100
4166,47.09051936,100
4167,46.24733283,100
4168,46.07900196,100
4169,48.74303838,100
4170,55.29997715,100
4171,55.47912097,100
4172,54.00530204,100
4173,43.78942718,100
4174,44.54477444,100
4175,42.79593996,100
4176,53.39627989,100
4177,43.99816405,100
4178,53.64991008,100
4179,42.56227265,100
4180,42.59843011,100
4181,56.64519603,100
4182,56.09528715,100
4183,58.53529978,100
4184,56.65356392,100
4185,56.55262344,100
4186,41.27634512,100
4187,47.74956758,100
4188,40.61635669,100
4189,42.79504967,100
4190,56.45523227,100
4191,45.76656208,100
4192,51.30472213,100
4193,55.73848755,100
4194,43.89277416,100
4195,53.29701713,100
4196,59.51244703,100
4197,55.61458062,100
4198,54.10330757,100
4199,42.29060147,100
4200,51.07158801,100
4201,51.18414321,100
4202,52.6943664,100
4203,55.72128611,100
4204,52.8773024,100
4205,52.63328798,100
4206,51.37482392,100
4207,55.56766994,100
4208,57.86242243,100
4209,40.1472454,100
4210,53.66097906,100
4211,54.89524312,100
4212,49.51409852,100
4213,49.17831551,100
4214,48.86828398,100
4215,51.09169574,100
4216,57.1719584,100
4217,40.87607532,100
4218,49.39111623,100
4219,44.53818698,100
4220,49.42192412,100
4221,59.41396049,100
4222,55.1617548,100
4223,43.08578984,100
4224,49.00771876,100
4225,49.33442007,100
4226,41.88354696,100
4227,47.40919412,100
4228,46.51650716,100
4229,48.7775688,100
4230,53.94736058,100
4231,55.22279404,100
4232,59.35019465,100
4233,47.41596048,100
4234,53.36805924,100
4235,47.09051936,100
4236,46.24733283,100
4237,46.07900196,100
4238,48.74303838,100
4239,55.29997715,100
4240,55.47912097,100
4241,54.00530204,100
4242,43.78942718,100
4243,44.54477444,100
4244,42.79593996,100
4245,53.39627989,100
4246,43.99816405,100
4247,53.64991008,100
4248,42.56227265,100
4249,42.59843011,100
4250,56.64519603,100
4251,56.09528715,100
4252,58.53529978,100
4253,56.65356392,100
4254,56.55262344,100
4255,41.27634512,100
4256,47.74956758,100
4257,40.61635669,100
4258,42.79504967,100
4259,56.45523227,100
4260,45.76656208,100
4261,51.30472213,100
4262,55.73848755,100
4263,43.89277416,100
4264,53.29701713,100
4265,59.51244703,100
4266,55.61458062,100
4267,54.10330757,100
4268,42.29060147,100
4269,51.07158801,100
4270,51.18414321,100
4271,52.6943664,100
4272,55.72128611,100
4273,52.8773024,100
4274,52.63328798,100
4275,51.37482392,100
4276,55.56766994,100
4277,57.86242243,100
4278,40.1472454,100
4279,53.66097906,100
4280,54.89524312,100
4281,49.51409852,100
4282,49.17831551,100
4283,48.86828398,100
4284,51.09169574,100
4285,57.1719584,100
4286,40.87607532,100
4287,49.39111623,100
4288,44.53818698,100
4289,49.42192412,100
4290,59.41396049,100
4291,55.1617548,100
4292,43.08578984,100
4293,49.00771876,100
4294,49.33442007,100
4295,41.88354696,100
4296,47.40919412,100
4297,46.51650716,100
4298,48.7775688,100
4299,53.94736058,100
4300,55.22279404,100
4301,59.35019465,100
4302,47.41596048,100
4303,53.36805924,100
4304,47.09051936,100
4305,46.24733283,100
4306,46.07900196,100
4307,48.74303838,100
4308,55.29997715,100
4309,55.47912097,100
4310,54.00530204,100
4311,43.78942718,100
4312,44.54477444,100
4313,42.79593996,100
4314,53.39627989,100
4315,43.99816405,100
4316,53.64991008,100
4317,42.56227265,100
4318,42.59843011,100
4319,56.64519603,100
4320,56.09528715,100
4321,58.53529978,100
4322,56.65356392,100
4323,56.55262344,100
4324,41.27634512,100
4325,47.74956758,100
4326,40.61635669,100
4327,42.79504967,100
4328,56.45523227,100
4329,45.76656208,100
4330,51.30472213,100
4331,55.73848755,100
4332,43.89277416,100
4333,53.29701713,100
4334,59.51244703,100
4335,55.61458062,100
4336,54.10330757,100
4337,42.29060147,100
4338,51.07158801,100
4339,51.18414321,100
4340,52.6943664,100
4341,55.72128611,100
4342,52.8773024,100
4343,52.63328798,100
4344,51.37482392,100
4345,55.56766994,100
4346,57.86242243,100
4347,40.1472454,100
4348,53.66097906,100
4349,54.89524312,100
4350,49.51409852,100
4351,49.17831551,100
4352,48.86828398,100
4353,51.09169574,100
4354,57.1719584,100
4355,40.87607532,100
4356,49.39111623,100
4357,44.53818698,100
4358,49.42192412,100
4359,59.41396049,100
4360,55.1617548,100
4361,43.08578984,100
4362,49.00771876,100
4363,49.33442007,100
4364,41.88354696,100
4365,47.40919412,100
4366,46.51650716,100
4367,48.7775688,100
4368,53.94736058,100
4369,55.22279404,100
4370,59.35019465,100
4371,47.41596048,100
4372,53.36805924,100
4373,47.09051936,100
4374,46.24733283,100
